,ID,output
4713,18558,2.651974501640137e+17
4714,14337,3.638993822362567e+17
4715,14598,4.537478833958652e+16
4716,14112,611047602800726.9
4717,12163,4510202876614.046
4718,17332,4440369727091295.0
4719,19046,2.8801514948874276e+16
4720,12258,8.293609793454171e+18
4721,18149,2.1164768710127856e+16
4722,10670,3852291335792091.5
4723,19153,2.1857720260865805e+18
4724,11661,8.816083092154588e+17
4725,19140,6456116518415747.0
4726,14414,1.3859935142919088e+17
4727,10619,1.1852409544461154e+17
4728,16066,5.499923954891437e+18
4729,11662,722397996816330.9
4730,14364,3.7456781017542323e+18
4731,17034,498244529806.7007
4732,18093,4012945361870.8706
4733,10166,2.9636902287188696e+16
4734,12804,1.2306199235176509e+17
4735,16296,9603623112773378.0
4736,12924,4.2097035669974155e+19
4737,15650,3.1371086134065926e+17
4738,19545,236299780662840.12
4739,19973,2610228120952126.0
4740,18974,7454914144.155771
4741,11852,20637545945585.934
4742,11657,1.0640251852479344e+20
4743,18410,4413238808973677.5
4744,18512,6.45219194783406e+18
4745,11188,1312072757695.4587
4746,11140,10293314421016.418
4747,17923,6313831798741583.0
4748,17857,4029842169009954.5
4749,14177,1.611867613880841e+17
4750,12485,42476594207892.0
4751,11272,1.9523760373890904e+16
4752,14818,599360040656.0254
4753,14857,1812231303364206.2
4754,19551,4.25888919505425e+17
4755,19856,1.3419519943089908e+16
4756,14513,787272602975491.4
4757,10349,9401592523734102.0
4758,19523,3424485756562545.5
4759,11246,7.027851887352433e+17
4760,18613,2.2485850853986396e+16
4761,17087,1.6165336882938268e+18
4762,19808,9.613782921169016e+16
4763,19239,3.0231876323027825e+18
4764,18030,4501392483290.411
4765,16643,8.55891712170075e+18
4766,12395,1500105536383238.2
4767,16922,1.1851054603353828e+18
4768,15938,5.355854022279632e+19
4769,11932,6.079038290113193e+18
4770,10252,1.2073147728028985e+19
4771,16691,8526627535134.806
4772,12282,681923820751411.6
4773,16823,1.3758347831652726e+18
4774,12695,1.5774031126054263e+19
4775,16280,7.619981222025484e+18
4776,15686,1.1583547718498665e+18
4777,17660,4.0497613415079597e+17
4778,17909,2.0262819692349414e+17
4779,16954,4.768675222718168e+16
4780,10222,1.4031027089856005e+18
4781,17352,1.1008742939010911e+18
4782,14535,37657276171026.016
4783,16122,550640609966746.4
4784,14932,4.2473195327739675e+19
4785,14113,13348331615306.674
4786,16211,231381245293.7391
4787,10803,5327400654198543.0
4788,18809,1.6210520295192045e+17
4789,19983,5.290262793894087e+19
4790,15412,1.795327710508928e+16
4791,18534,191271098491088.53
4792,18728,2.2126615980509737e+19
4793,17732,2926122128720452.0
4794,18609,908483664589974.9
4795,10819,4.672922843820789e+16
4796,15028,7.380745598959221e+16
4797,14708,8947573078288.256
4798,18605,6.653802827681481e+19
4799,15459,7.332230396806453e+16
4800,15526,6.828797743727317e+18
4801,13454,659991426714049.4
4802,10586,805329819140.0413
4803,15126,1.2267291347060546e+16
4804,15155,38552647486637.164
4805,15662,158569421081532.84
4806,11274,779315683335795.2
4807,18757,1207109381142271.5
4808,19257,4.071662888237643e+17
4809,19240,1.7746098053783604e+16
4810,16134,1.7478805398395148e+16
4811,13703,1.5677487969036403e+19
4812,14077,22822542013698.957
4813,17667,1.1668214783861336e+17
4814,10878,1.258746943495327e+16
4815,13423,8.045682054232008e+17
4816,19576,13538553489055.184
4817,14474,1.1353090384566053e+17
4818,11085,6.739614484841332e+17
4819,18999,944969354796.8578
4820,10394,247207943466129.7
4821,11075,1.4502951408879972e+16
4822,12578,2.1161253458245686e+17
4823,13595,692507426049.2969
4824,15883,9.62078321750048e+18
4825,12370,4.428726796197675e+18
4826,11637,2.7707615684096692e+19
4827,18265,5.473119296561952e+16
4828,17638,3227112288906231.0
4829,10859,3.9633178879713434e+17
4830,17027,2.1229766735358246e+18
4831,10538,7.604342644053691e+16
4832,15427,1.8536849706574836e+16
4833,18598,204423746115999.3
4834,14249,2.8352333189855764e+18
4835,16277,13584032932632.898
4836,12120,331202433866104.0
4837,19746,3361173692840568.5
4838,16605,2.2230517660854572e+16
4839,17158,5268747028594615.0
4840,15355,24378204796.092182
4841,13464,6111827340043330.0
4842,16025,5.850990396729401e+18
4843,14931,2.6516064281187016e+18
4844,14486,8857284665314474.0
4845,17101,3.9427479388838624e+17
4846,17280,318008252892718.6
4847,18956,2.712914740460925e+16
4848,13375,11973390074907.834
4849,18269,256127869963782.53
4850,12546,1157435241001297.0
4851,11626,1.9177229343095782e+17
4852,11583,1.6353969872496042e+17
4853,12881,1.7670468486818546e+19
4854,16028,1.5664382267205312e+18
4855,12183,1673340619731814.8
4856,14412,7.461597127570235e+16
4857,14974,3976439363155009.0
4858,11662,1.271342816105841e+18
4859,12059,226660441132895.16
4860,19840,344023466290251.75
4861,11631,235034504542043.2
4862,12792,3.1112322473345235e+17
4863,16734,3504536227008703.0
4864,16094,523921607213334.2
4865,14656,8509035378435324.0
4866,18051,90055005969.3936
4867,17032,13132274391816.621
4868,17041,240969329189482.25
4869,18501,1.1428628714284498e+16
4870,10991,43736931862254.27
4871,15777,54516559259067.49
4872,12289,6369109666022772.0
4873,10450,6.022775309719027e+17
4874,17551,7018464099548147.0
4875,11503,7.429157955780782e+17
4876,16083,8648432237967.707
4877,15355,2.0633998582317601e+18
4878,19437,1.1393199873192792e+17
4879,17477,1.1091942143245798e+18
4880,10280,1.6753854236742688e+17
4881,18061,3.2878687576068306e+20
4882,17319,4.7973198613090963e+17
4883,10346,1.2559219328066566e+17
4884,11693,4.32862901485562e+19
4885,14911,2074204105126298.0
4886,11032,5.891011782606753e+16
4887,11383,3.3630998311084326e+17
4888,13036,5501475077927813.0
4889,13316,4.1478620239662193e+18
4890,10527,7016316182128453.0
4891,10815,1.500100988798941e+17
4892,13753,8.999905703273533e+18
4893,14302,1.2491453543598293e+17
4894,12432,1102129569634294.9
4895,11930,450334317280576.06
4896,19110,3971377136233562.5
4897,12056,64330376059.17471
4898,16146,5.264585771256304e+16
4899,17523,5299799592978524.0
4900,10244,2274083710060.4736
4901,14860,2.3337041678030344e+16
4902,13379,2625577109678.63
4903,19694,2.3125001245209723e+18
4904,12478,1.5319871421309606e+16
4905,10458,32082729774143.934
4906,17624,380429208630.05115
4907,18359,2422431265542499.0
4908,12471,6.542290933012138e+19
4909,19919,5.670964902738157e+16
4910,13106,8.78125446984344e+16
4911,18714,8.078810095094152e+17
4912,16892,3097472288106.9067
4913,13488,1.164013083418673e+18
4914,13535,5.79774419768818e+17
4915,14906,3.128834640262891e+17
4916,15414,1448065274469304.0
4917,13564,5.898820516187197e+16
4918,19402,8991396846163715.0
4919,13887,3.658047762738501e+16
4920,14183,3.655200422448949e+17
4921,14099,5.61186389573632e+19
4922,18784,511815010942619.94
4923,13742,7.327574196115427e+16
4924,11937,9.456282916420035e+19
4925,13626,5.129475449053865e+19
4926,17384,1.9995681535520528e+17
4927,18983,6308967126444355.0
4928,16549,172796980071224.84
4929,18122,2.7333410465345552e+17
4930,15795,1248549490614835.5
4931,15457,5.038954902720228e+17
4932,10016,4.3017000829120026e+17
4933,18429,2.4116207076790424e+19
4934,13153,4993706804315.152
4935,13594,43543616111368.79
4936,19605,5.607385323198746e+16
4937,11242,3.024117165884487e+17
4938,10214,2.4883237993462896e+17
4939,18975,237961582261240.44
4940,18903,1.8262873710671875e+18
4941,17156,589961189612325.5
4942,13733,18934937.425972033
4943,17551,97332471592098.55
4944,15813,909741426567186.8
4945,19515,747133331517780.9
4946,16333,58448374732668.1
4947,19362,7889535856055.862
4948,18092,6105970528327935.0
4949,18727,682948126941087.1
4950,15110,12574988425.669601
4951,11723,4.311600205321426e+17
4952,14884,3.9994914113791447e+18
4953,16182,1.1852452583339889e+18
4954,19679,3.528284948194722e+17
4955,17068,4220245291684116.5
4956,11069,2.572572072360831e+18
4957,16939,1.950657346823501e+19
4958,15906,9397642632382.365
4959,12605,1.7947257734469992e+19
4960,18931,2.297222219929695e+16
4961,19404,7.425080217786869e+16
4962,10625,9.890671978193906e+16
4963,17327,3150803876.6587224
4964,17291,1.4867602871813484e+18
4965,10275,2384995235921591.0
4966,11433,4.506386662248045e+18
4967,18179,3651442477734.2866
4968,18032,10170175271744.314
4969,12674,1.4645353157563246e+18
4970,14706,1846986428261123.8
4971,18021,1.0491440304216704e+18
4972,17122,17996327747513.707
4973,16828,3.4028074710944924e+16
4974,12709,2.0369471063233504e+16
4975,18547,1.0636456240257227e+19
4976,13655,9303359765760.357
4977,12275,2.119708492397831e+17
4978,19387,1.4029662646419325e+17
4979,18140,109055195935.12067
4980,11079,1.84367785510186e+16
4981,15269,1.2146422141277544e+16
4982,10807,2282239948124770.5
4983,13317,477938915569269.94
4984,19271,110484909168461.8
4985,15966,3.7471188773883976e+18
4986,13333,18126056598733.094
4987,17254,9061239938519570.0
4988,18708,5.228339744563112e+18
4989,18826,176658662288352.78
4990,14822,1.3430918667236878e+16
4991,16754,2479217043124.8926
4992,19600,7480885880249192.0
4993,14528,8995043238494693.0
4994,12140,9.25980420692369e+17
4995,14501,1.0740189941592842e+17
4996,17650,301893106660497.6
4997,13723,1.4131738414976653e+18
4998,18846,1406300480279.752
4999,13932,3397620638.2158227
5000,19085,1.3591864603647548e+16
5001,13613,1.587853256098206e+18
5002,12397,215065369853406.62
5003,13746,4.104440105111946e+16
5004,17667,8329911148733218.0
5005,17632,3.518922752941517e+18
5006,19619,1.3485504637103186e+16
5007,14713,5946256694181815.0
5008,11840,8096785706998602.0
5009,18947,2.325126799493791e+18
5010,11399,4.711974438990756e+17
5011,18233,1.7624083987464557e+17
5012,11605,1.0439541531447322e+16
5013,11470,2.3660037990469664e+16
5014,17861,1.651074394255957e+17
5015,14029,5.693063123543008e+17
5016,13744,5.088925126184965e+18
5017,13497,161190574264776.44
5018,16879,6.101524424212277e+16
5019,18014,524989356676571.3
5020,17033,8.962179044949695e+19
5021,13001,1.995618846734899e+17
5022,19384,8.081322289920597e+16
5023,12488,4.72175532634735e+17
5024,14282,3384974043760.867
5025,14171,3.200742287737332e+17
5026,11578,1.503007841175984e+17
5027,10675,3.8602492947436564e+18
5028,19234,4.798333112252366e+17
5029,17996,2.639579069590742e+19
5030,16410,9921367982130804.0
5031,11243,6.201900465680058e+16
5032,19081,4.5502937390823557e+18
5033,17752,2.287482656666645e+17
5034,18508,7.555058368144703e+20
5035,10438,3.734754014918136e+19
5036,14964,4.034932332429559e+16
5037,16547,2286817070265594.0
5038,14399,316014706652461.4
5039,13627,3.224641728177774e+17
5040,17296,2.6543203929878835e+18
5041,11998,4.2976662753152616e+16
5042,11236,5.018482639445869e+17
5043,14174,1.5826491020851924e+18
5044,17983,4.3898761267806106e+18
5045,19885,9.388271325563198e+16
5046,16439,258485265376859.12
5047,10248,281800151098471.94
5048,10177,8.95339617426118e+17
5049,12939,235217144476.26758
5050,18362,5339087809170354.0
5051,10271,22608709692745.777
5052,11992,5.152514813652741e+17
5053,17485,1108028224595.9746
5054,13565,9732292134764.85
5055,19762,3.873470051602938e+17
5056,18442,2.051319414760411e+17
5057,18397,3.266988975640241e+17
5058,12809,7.080844660850621e+18
5059,12483,38764492768.12109
5060,19106,3374700691939740.5
5061,19280,30288653823375.617
5062,11530,2.484774406895187e+18
5063,18051,3.705873890301605e+16
5064,11765,8193391926614845.0
5065,17648,561677675550861.25
5066,12399,83570085672761.45
5067,12962,1.8061036828441236e+16
5068,10949,1.8170876562204832e+17
5069,16956,1276412658597302.5
5070,15317,424492038696949.06
5071,11019,3.4723171690083283e+17
5072,11039,8519317750826279.0
5073,14816,6220986475194.461
5074,13371,58650622300303.01
5075,13881,5.759174058764109e+18
5076,12300,9571251635.864565
5077,14284,889613602447791.2
5078,19749,8.751682547215952e+16
5079,18058,1.599594647242953e+17
5080,17003,6.152249576771154e+18
5081,13315,4.7401992079331846e+17
5082,10946,63230129230770.836
5083,18715,81262672756871.0
5084,19184,4.1623312040882826e+18
5085,13204,7.259656389067374e+18
5086,12107,1048716736785.2704
5087,16839,7.163986480992471e+18
5088,18466,2.9292234502675005e+19
5089,11629,7402808485794428.0
5090,13580,1.6528381175977695e+19
5091,16636,268263432642203.84
5092,14399,2.0554675402868426e+17
5093,15006,3319644538013.3076
5094,11921,765536562433.6418
5095,10342,59907003231.62933
5096,17468,1.6449184610419203e+18
5097,14191,1.9383740484425376e+19
5098,15919,8.307950618223317e+16
5099,17350,5.246379900068273e+16
5100,15192,4.3551569835998106e+18
5101,15661,318493886234487.06
5102,16887,230291474403567.28
5103,18252,671274541668855.6
5104,16412,8.138789356883589e+17
5105,13258,41282007066136.41
5106,12127,4.309997975955993e+17
5107,17696,8.280374919072694e+18
5108,18859,1.3480499095415582e+17
5109,19602,1237893607210279.2
5110,15244,549255825156935.25
5111,13568,6.659553626417771e+19
5112,17637,11238498597836.861
5113,13527,14617953400790.693
5114,18742,4.902376727376316e+17
5115,15010,9.405512432593075e+19
5116,16675,3.7010796270955144e+16
5117,18205,204867198524711.84
5118,12581,1.2802178812811054e+17
5119,11694,2.51557952637083e+16
5120,10884,4970035376483660.0
5121,10520,19073440077972.383
5122,12210,292288911439.7587
5123,12366,9.074108791738497e+17
5124,13195,1.4198796246680744e+16
5125,12559,5.348908826798914e+16
5126,19084,7.758301147972941e+18
5127,18440,1.2811490849450924e+16
5128,17669,6.4781250013995064e+16
5129,14409,1.0119923802988688e+16
5130,13116,908215873668152.2
5131,19965,8.351821167881161e+17
5132,10202,9.572473004222606e+16
5133,16076,3.2552154005711948e+16
5134,19153,2.5883156654439498e+17
5135,12841,1.0062909674057017e+19
5136,10243,2697561549209288.5
5137,14497,1.394005767638869e+19
5138,10492,1.1303249566777484e+18
5139,10659,584515855295609.1
5140,16012,8.669354399611645e+17
5141,14306,3.5830763664417492e+16
5142,19093,5.343587613341079e+16
5143,12249,5.1138396330329754e+17
5144,13084,4.646126078452286e+16
5145,19558,423477222063026.1
5146,12352,5.124292320300723e+16
5147,13193,40502521441191.19
5148,12291,94698340965476.72
5149,14522,4190264053319.299
5150,11071,4448685951829467.0
5151,13487,49617503337.00167
5152,15534,4302612938174792.5
5153,19452,798960491349090.1
5154,13368,3.251866795219177e+16
5155,16777,2946363920.624956
5156,11522,1.0474376557909318e+17
5157,13594,160170066776871.25
5158,19098,1.589501171621704e+17
5159,13588,2115955081366578.5
5160,12795,6.476640092446095e+16
5161,14828,1.016413279146978e+19
5162,11251,7.774026212266789e+18
5163,12198,33249721537565.066
5164,11340,9.677517997214776e+17
5165,14424,1.6754597528658138e+16
5166,15916,1.1438406830980427e+17
5167,10047,3041479609115655.5
5168,10400,1.5227747074821524e+16
5169,13797,953146712442.6777
5170,12991,346799699158939.6
5171,18188,1.3533318924489585e+18
5172,14812,2.0895468115081213e+18
5173,18492,1545563295162650.5
5174,18802,2.11806527780142e+19
5175,18005,9.169136974340758e+16
5176,18491,2.676227091918427e+18
5177,17768,3.027880302302801e+16
5178,15204,4786578826956890.0
5179,18576,3.0317637328945908e+16
5180,11348,1315696421301603.2
5181,15567,1268150445982749.8
5182,10121,6.330224116324524e+17
5183,17470,3154665671038197.5
5184,11646,1.3749129421042774e+19
5185,14855,8458836437054.89
5186,10772,347502594837754.25
5187,18452,1.7854196307288325e+18
5188,10118,3.787386519097429e+18
5189,10535,7.993328899943832e+17
5190,15668,3.548484741290455e+16
5191,15816,3669085780157519.5
5192,11968,5.665960181844035e+17
5193,18675,202715950183221.0
5194,17534,2.371266650042818e+17
5195,17102,4.2112059619166136e+18
5196,17135,22580769343357.625
5197,10361,14315212564553.348
5198,16116,1896763155199.8477
5199,19042,5.56661305437361e+19
5200,10069,1.0771458996234374e+17
5201,17971,261593459179.0006
5202,18483,2.905456463001768e+16
5203,17727,2.6496209822953704e+16
5204,17058,354826148720662.8
5205,15863,7.101541416367881e+18
5206,19825,9559056230455.807
5207,17344,77314587236877.72
5208,17246,75153020267771.02
5209,12265,1177332919981892.5
5210,17950,7.636699082749977e+18
5211,14799,12471477908110.832
5212,19637,49716026732744.78
5213,10239,5513658456711801.0
5214,11345,52550103737157.46
5215,11724,1444745703974103.0
5216,19753,1.6126287630737344e+16
5217,11588,183046646935078.97
5218,14909,8.071750906250524e+18
5219,13792,1.1353745614029034e+16
5220,15192,5.697497226458489e+16
5221,16236,6.557193262109644e+17
5222,10851,3.4935558041571276e+16
5223,18334,158249292107535.88
5224,17964,332650526456986.3
5225,11378,46307846851468.12
5226,18995,1.352490504004298e+16
5227,19764,3.167597216743699e+17
5228,12500,3.0497571115566195e+17
5229,12076,31270357083077.03
5230,15118,1.2982323086157274e+17
5231,12735,95980650102979.53
5232,17806,4.4136478466609664e+17
5233,12025,1436682719343353.5
5234,12691,1.615071045163269e+18
5235,15563,4160228368105.5166
5236,10637,6902039074532707.0
5237,10372,5.381179359992359e+16
5238,19541,1.4062123725885886e+19
5239,15674,1.3753645828653683e+18
5240,16858,1.7026510406410803e+17
5241,16159,5.783311480662021e+18
5242,17584,5507390475578381.0
5243,18174,69172026342.99118
5244,10565,1.0277931888490683e+17
5245,18546,8559785082919.128
5246,17036,1.0761427446027425e+18
5247,16566,116744424375275.94
5248,14398,11794027960409.666
5249,13803,1.4726535790403028e+16
5250,12140,1.0736749503634094e+19
5251,13361,19326359118100.395
5252,17476,3.0250518701763984e+16
5253,12127,731781780.3662988
5254,12909,354997001059.28296
5255,11062,8410174930116651.0
5256,12501,5.903572974796616e+17
5257,15059,2034695272777813.5
5258,15725,7.48088357722712e+17
5259,17963,7.318951160059843e+17
5260,11663,314297216028289.25
5261,18234,3487592599283804.0
5262,13353,4318874164848143.5
5263,16635,1.3630595579751317e+17
5264,15717,312477822238145.6
5265,13542,171538419637318.53
5266,11460,1.0878810470376702e+16
5267,17343,2.2354737240546604e+18
5268,11195,1500013398456614.8
5269,10641,2.800022851089014e+19
5270,14188,4.891436807134844e+16
5271,13572,1.5151053300477603e+17
5272,19242,5.2367682005474656e+17
5273,11618,1.6717140672721336e+18
5274,16844,1.510877170161123e+17
5275,13231,1346530873274179.5
5276,11130,1.5540722624862388e+16
5277,13860,1.0509983162664859e+18
5278,19943,1.2752013732364042e+18
5279,12045,1.2357172547192622e+17
5280,10120,1.5502747277409004e+18
5281,18608,6.159658191563945e+18
5282,18543,5.240309219958168e+16
5283,10930,4132758291905822.0
5284,12145,8581583008490736.0
5285,15014,29253908800540.418
5286,18591,1.8107424806470725e+18
5287,16485,6.620050823829711e+17
5288,17850,3.5682706778821536e+17
5289,16442,1.3294243208621396e+19
5290,16808,2.917084951110657e+17
5291,17325,9767003007125016.0
5292,13104,7923173810383.952
5293,13787,3.1910311458315305e+18
5294,14990,8219167479156723.0
5295,15233,2.6335558356597356e+18
5296,13577,207847918786559.47
5297,11596,2.755184813954126e+16
5298,11607,1.5370802360741843e+17
5299,14920,9.255340120657848e+19
5300,15744,4.293078489427316e+18
5301,10527,7.808909489194802e+17
5302,13703,1.2462804897239525e+19
5303,14532,43752534552569.14
5304,19087,264136357988619.53
5305,19774,2.725960290516829e+17
5306,12726,8405003284257515.0
5307,12034,743766196978364.9
5308,14067,9.0159914725788e+16
5309,11030,3.630657761313636e+16
5310,16008,5.891040888283852e+17
5311,15921,5.069350624147095e+17
5312,10910,134735090536380.58
5313,16945,1975625095510496.8
5314,10897,403102753188474.5
5315,18724,6.236637934293957e+17
5316,14668,8.066975259529728e+17
5317,13937,4514792703711214.0
5318,19714,3.07511976224167e+16
5319,18589,6.796763383132095e+18
5320,19132,614228646944452.0
5321,16551,17289454091708.951
5322,14346,183710792102631.7
5323,11978,4.1149952333651087e+18
5324,12493,2.567661661086193e+17
5325,16306,1.1331713228912867e+17
5326,12374,3.5058838261555415e+18
5327,19091,4888531761524.479
5328,10784,1.545216063586956e+18
5329,14632,4.537960035478236e+17
5330,14327,47260521733551.84
5331,17520,90094075498318.78
5332,12398,5.805764306088049e+17
5333,14552,76722940293325.66
5334,17598,3.4612018410661316e+16
5335,11404,733963493880322.0
5336,15757,46631127869541.65
5337,13725,1.0714372181703309e+17
5338,11794,6.8836021483624424e+16
5339,18546,1359382622692033.0
5340,18437,1.0632247905328066e+17
5341,11011,23573144517896.188
5342,19024,15331404317219.238
5343,17948,2.0888887991918397e+17
5344,13204,2608738676734.607
5345,10728,5.661719358025057e+18
5346,15416,201536570201878.47
5347,18672,3.043717007591787e+18
5348,15587,2.8362911969617757e+17
5349,15198,38826436376743.14
5350,17751,2.2314706813426284e+16
5351,15661,8.566769784267352e+18
5352,10480,6.649505581763209e+18
5353,18478,1.664864380125768e+18
5354,16258,828929231076.0508
5355,19854,1.6348431309219768e+16
5356,17188,90183455.71861263
5357,10920,4702602957549.475
5358,12391,10771091145223.389
5359,19116,34297213202.255795
5360,17581,27293824062928.465
5361,18677,1.757274503385611e+17
5362,15265,4144447649593134.5
5363,11984,6.232488378088583e+16
5364,18848,94283405935644.47
5365,18174,1.965394781482436e+16
5366,14984,4.9088338647428454e+17
5367,14772,155453135078145.06
5368,17477,1.2802555558656883e+19
5369,11354,3.2889283832615504e+16
5370,13999,1.530075707722814e+17
5371,18594,4.371533556839408e+17
5372,12259,84242950862804.66
5373,13038,7.650638181586455e+17
5374,13401,7.345403943257874e+18
5375,17809,170377133779810.47
5376,19367,7683442127544198.0
5377,12015,3739176381330641.5
5378,16402,1.4512269387435454e+16
5379,11580,4.6882991245805786e+17
5380,17085,5.4668782308433864e+16
5381,10918,5111290162221709.0
5382,17925,264338842189035.1
5383,17606,160117530692.7552
5384,15903,2473804787014.2173
5385,16787,1.5252583054206624e+16
5386,19206,8892813919225127.0
5387,19533,3.123308923127341e+16
5388,15025,157825395698.82565
5389,10180,714953292286.5824
5390,19638,544475806398.4914
5391,14523,3490460213564616.5
5392,14468,1.804609456695755e+16
5393,12553,4579458171728.66
5394,15073,3.9859850383757805e+17
5395,13251,8342712264133767.0
5396,19794,6.0032784116452584e+16
5397,14139,2.6166879055660495e+19
5398,17802,1.7049976359419564e+18
5399,18934,3.808160785833024e+17
5400,13936,80170216383834.94
5401,15838,2.5806029129714876e+20
5402,17210,14107053785.589184
5403,16174,1.1713872546469234e+16
5404,17138,574495641026746.2
5405,17345,2202122017699.8325
5406,11400,77890567972674.84
5407,19828,7.761910345946286e+17
5408,19446,2.0529597024329856e+16
5409,15031,9293071343311662.0
5410,16506,160829385533664.62
5411,16237,2.385736126134687e+18
5412,12808,4.966541768511387e+17
5413,18892,1.5351525222721559e+19
5414,13029,3.782973470755225e+19
5415,19000,18856777022717.293
5416,16583,2.6791375899436524e+18
5417,16521,4.7900092139897114e+17
5418,12800,540105015939.55096
5419,12760,1.840051840670908e+20
5420,15987,5.45708427962086e+19
5421,17486,2.3854912424883466e+17
5422,15379,4615633809628093.0
5423,12163,9.307959668953202e+16
5424,15209,1.6067334416509613e+17
5425,14871,2.3531355916006835e+18
5426,16422,9.572397958319215e+17
5427,18716,5.081988728342157e+16
5428,19565,191202417535943.0
5429,10057,4.662610867609933e+16
5430,17844,4.354729205063969e+16
5431,18602,5.496018625145516e+18
5432,14439,6.294353357015473e+18
5433,10060,1.867958231289148e+16
5434,11693,33509883729697.098
5435,18082,342804523725.92053
5436,12997,7821411783967583.0
5437,17560,26963195509881.945
5438,10261,36376741455345.414
5439,13858,11588543926608.312
5440,11032,9850725473512598.0
5441,17693,6673665421763207.0
5442,10404,8.925339044877193e+18
5443,12121,1.2055449436610394e+16
5444,19936,2792105661422792.0
5445,10434,97470225768351.39
5446,12482,1144488434712089.0
5447,10776,6266277154042219.0
5448,14372,368092838423373.5
5449,16334,102151689291914.42
5450,12269,6.660591737497556e+18
5451,10134,9121440264454972.0
5452,18846,2.934264913652203e+17
5453,18493,34019865460630.594
5454,13038,2603233691280792.0
5455,19076,6.97586709271568e+17
5456,14839,2706303288476234.5
5457,14525,1.7360879047989561e+19
5458,16340,1.7130161818327238e+16
5459,16675,6576428549324981.0
5460,18558,1.6569127164275946e+17
5461,16186,5126835847664.089
5462,13557,488856018804220.5
5463,10589,1.9597582092577984e+16
5464,10533,3.492291314416648e+18
5465,18023,3841485650010.653
5466,18867,7.827112488623954e+16
5467,14449,2.4329418969998746e+18
5468,10330,1.769720058528314e+17
5469,14961,7842907821045240.0
5470,11530,3.084798969391005e+17
5471,12740,1.8326100310415374e+19
5472,12165,3849310594758775.0
5473,19313,1841764228938.1196
5474,11080,50101596192173.62
5475,11479,432873606652093.3
5476,16514,2.634138967723802e+16
5477,11141,5.488662868905941e+17
5478,15123,4.1610887911246454e+18
5479,12822,204096603388.55154
5480,10161,3.910282858859707e+17
5481,11990,1.623225250701636e+19
5482,18141,4.370313335750533e+17
5483,16941,2301786190974.056
5484,11133,2.1914281476954325e+19
5485,15388,5.4477477861001984e+17
5486,13025,80756902035431.66
5487,13660,1.381034290544625e+17
5488,17107,41913669695882.75
5489,15161,1170689801827.277
5490,13480,6.452643777562272e+18
5491,19521,1.9519590167296123e+18
5492,16171,7.398208834551151e+18
5493,18149,1.6434028354150292e+16
5494,15640,1.414185780851293e+18
5495,13942,9.438847828068286e+19
5496,19627,925981560355313.4
5497,18055,3457710418771754.0
5498,19129,1374974011019.603
5499,10144,2.6683099802666884e+16
5500,17829,12198714982725.604
5501,12266,5.858874159288677e+16
5502,17648,3.1079750127520525e+17
5503,14376,1.1654183378482992e+16
5504,16047,745331110046904.1
5505,18795,547667335618687.75
5506,14267,1.6979301209954048e+16
5507,10006,117642241986552.12
5508,18097,3.4184694510457126e+17
5509,17302,338815071148103.3
5510,10475,9.967235939177436e+17
5511,16254,4.137066236253708e+17
5512,10906,1.2156123499717802e+17
5513,16420,8231843543558518.0
5514,19342,690181688656.72
5515,16251,5356377976064.586
5516,14395,19086125697349.16
5517,13741,1.5586252828126915e+17
5518,18699,7.961013523894043e+18
5519,13688,177997373857352.94
5520,11371,2596707989960318.0
5521,17235,1.1488574003455288e+18
5522,12035,4.609695402225389e+17
5523,19466,3.580899805603109e+19
5524,14102,17386695279730.19
5525,16460,1.945795641966036e+16
5526,19719,9.497162755583484e+18
5527,15436,27139668778372.543
5528,13830,193470321982795.75
5529,16493,2.464090133127505e+19
5530,17721,51009966869398.29
5531,15623,1.495233942667751e+17
5532,15381,4.474227267125683e+16
5533,17905,441832812310899.56
5534,11269,15652394063017.252
5535,14023,3.946268090356263e+16
5536,11811,7.895137984501226e+16
5537,16827,1.3294308260374702e+19
5538,12919,9339030336596.463
5539,18512,9.638545514439512e+16
5540,15155,46339458968.35357
5541,18811,5.398099602356765e+17
5542,17600,18917202581231.11
5543,15522,4.354500152828628e+18
5544,19790,4.0093061999320096e+17
5545,11372,2256297774279840.5
5546,13443,6.657629957743721e+16
5547,15967,3.085736878228e+17
5548,11932,373248268076082.44
5549,15140,746860880957409.9
5550,17677,6.246360820141958e+16
5551,15363,6.749621996856226e+16
5552,17779,1.8074459183293665e+18
5553,13633,1.2986046848302472e+18
5554,14728,2.649247124338062e+18
5555,18659,1.60812126296613e+18
5556,17615,2.5386595043425084e+16
5557,15683,33361008371251.656
5558,12084,8988206214240544.0
5559,14900,13885214605492.553
5560,19651,1546998778469.444
5561,10023,2799419361320.6504
5562,13153,513731065601658.7
5563,13894,3.7178945102027256e+16
5564,14352,186993483519759.34
5565,17615,2.1731555995051187e+18
5566,18474,25049527538254.445
5567,17790,2.0598281356285778e+18
5568,12897,5.408090688589253e+16
5569,17878,1.1812538061758388e+16
5570,19452,2.179370811016444e+17
5571,12043,1.0638652935887253e+17
5572,14740,181927999578470.1
5573,15895,6.609524127486632e+16
5574,15000,4.028277737758357e+17
5575,12717,314781170275106.94
5576,18814,3.1116798257875955e+17
5577,19062,1.101193825281146e+16
5578,19307,2.2588284205744312e+19
5579,11370,12502226.539927669
5580,12071,1.257410236726707e+17
5581,17282,2.379029562872675e+17
