,id,output
5542,13092,-10899.684515276389
5543,19281,-15490.005134911555
5544,12405,-4663.982059438692
5545,15258,7175.743324178265
5546,17287,-24696.016743186912
5547,15053,7641.127130053688
5548,12466,-1065.6487053614026
5549,19953,3519.2719731304664
5550,11690,6094.163468829929
5551,17103,-6999.304735149954
5552,16710,-4798.908232238524
5553,19174,-2495.861555443339
5554,17722,-19286.176804749448
5555,13339,11268.63523422625
5556,14765,6535.454742552003
5557,18521,10028.391634118068
5558,11460,44.46534591960196
5559,15535,1640.6079314918154
5560,10959,-9200.77481960739
5561,12040,3164.4437211734917
5562,15252,13709.193533585609
5563,17732,10525.886361246905
5564,14546,1108.31982196822
5565,13462,4007.1286355097236
5566,12318,-4211.645378304046
5567,17752,-26035.101084377748
5568,14414,14961.694787865223
5569,11186,-15291.095847317565
5570,11072,-2474.698032783454
5571,17148,15313.833987943877
5572,12743,11213.510908931738
5573,12761,-11045.282211448226
5574,18200,13450.61403511645
5575,16128,16244.430956904154
5576,10874,11005.873476114462
5577,13042,-11996.014011595431
5578,15610,-1219.0231006332097
5579,18090,-4401.532035628052
5580,11176,-3377.6638947464357
5581,10399,6911.1641796211425
5582,15003,4213.915923366948
5583,14615,-24247.263077268228
5584,10653,2559.46222068823
5585,16122,-5115.07784826118
5586,11670,8584.483330690164
5587,13540,-19871.580177333715
5588,10443,-20065.034645221094
5589,17277,-852.6766043618484
5590,14341,5736.0070550884
5591,16885,-7634.5640588579745
5592,17867,5216.06421916783
5593,14386,8853.294216463784
5594,11057,-18539.760181400605
5595,15745,8805.865181774547
5596,17954,-12777.365502555085
5597,14769,-8079.569918420074
5598,14011,-8115.784463507003
5599,12668,22288.966681355607
5600,18362,-766.6518542876136
5601,11303,-1099.4034507494264
5602,15559,-1856.3842565971213
5603,13743,1446.3138160256274
5604,13629,-18275.01858250073
5605,15747,8879.321314100776
5606,11937,5795.619091021761
5607,15719,7448.315597137152
5608,15322,-17673.58459719138
5609,15092,-7839.545678236884
5610,13028,7338.858587990767
5611,16728,-14318.689597277316
5612,19988,-18552.357042954976
5613,19083,6735.439760387546
5614,10072,15010.523507095526
5615,19445,-14318.117387095856
5616,12940,-1324.2859528993035
5617,11631,18188.94631880229
5618,14158,-8301.209871734916
5619,11526,11968.92589857593
5620,17248,9869.607870260437
5621,12488,3924.331174196833
5622,18570,-5980.0175654977365
5623,16206,888.2310083750083
5624,19784,-398.80589080461056
5625,10130,-2608.443454934946
5626,10221,1075.3631459603776
5627,19996,7071.00563724805
5628,19757,-4405.436055113589
5629,19081,10749.77461358628
5630,19839,-1002.9172898175971
5631,13916,-9125.391001283631
5632,14525,6999.709857562793
5633,16375,31407.693907128618
5634,13865,1534.0211258430272
5635,15348,-4892.7483668677205
5636,11334,-25706.016898125963
5637,18894,14593.418876007603
5638,17991,1234.4909290080557
5639,17162,11365.242654143429
5640,12794,-16138.301719838408
5641,18699,3436.684815835065
5642,11547,-2191.8769559351426
5643,18145,-20003.60745578067
5644,17199,-4256.185437581594
5645,11354,5606.744655900249
5646,16015,-6002.492341206215
5647,18841,-25837.141915063214
5648,15422,-6691.655239894644
5649,12377,-19669.217059181698
5650,15706,5705.4746823180085
5651,17588,-8509.03512521201
5652,12807,-7683.636796100211
5653,13029,-10437.591047786686
5654,16595,35208.43330663702
5655,12791,-8136.512096332943
5656,14071,-15733.359784450799
5657,19722,14802.136101643277
5658,19578,1464.8645869245836
5659,17870,4868.6362951411365
5660,12088,-1730.5930151017287
5661,12465,-2040.1030003628719
5662,11721,-891.7536396051144
5663,19301,1447.878845888977
5664,18946,-2993.046609018313
5665,15669,9083.107913788306
5666,17479,-12524.86221248541
5667,18226,-12191.536612137219
5668,12797,-2407.6717544584517
5669,11462,4968.841324642164
5670,14590,-22622.40891987288
5671,11113,-13013.235354593886
5672,17225,1363.3474924962834
5673,10782,7872.97022882395
5674,17583,-16182.631161629295
5675,18460,19244.698655870445
5676,17261,-6667.476945752655
5677,12845,5137.763327060599
5678,10698,-3389.784999114911
5679,17494,-10683.929368816902
5680,15714,-348.3958768302949
5681,10777,-4502.549068094275
5682,19958,2797.443585052775
5683,17839,3191.6742200036288
5684,10234,-3788.8138306692445
5685,10896,1157.74560252803
5686,11837,-5876.5980842015315
5687,13752,15288.292684391083
5688,17614,-11725.72990890707
5689,12161,-10784.087709682142
5690,19163,7877.271094384796
5691,16480,8055.481009858927
5692,10240,9533.315299136299
5693,12264,4544.667507811523
5694,10783,-19222.182822463692
5695,19648,10741.05167918981
5696,17796,9179.539963251906
5697,16659,8752.186992676356
5698,17368,6418.043542086496
5699,14444,-31452.134616646064
5700,19580,-11750.935455964574
5701,16093,1933.4601123614173
5702,16601,-11143.40082354046
5703,10691,-2167.59571524376
5704,15096,-16155.507538795819
5705,15048,-11728.970827806634
5706,10052,-25116.09566600219
5707,13528,-7380.0440262517295
5708,15807,-13504.391454163311
5709,16489,-234.16618959708362
5710,10334,-11999.443009496053
5711,19327,-1341.592052133952
5712,16507,4782.411195489656
5713,15153,-6283.732074041724
5714,13085,14325.755441831847
5715,17873,7193.676013835426
5716,13163,-10040.510950505824
5717,16928,-13489.582248058547
5718,10366,13752.380640771973
5719,10435,7736.192475936066
5720,18468,-12057.816301380306
5721,13908,18959.598139493337
5722,10035,8820.389049324387
5723,11635,269.273754012267
5724,18168,9161.807738876541
5725,12014,8336.573708561997
5726,16039,-6803.17104122775
5727,11145,-5139.381317364207
5728,15033,14942.090985061735
5729,10591,15504.94578385916
5730,15893,9643.794186964278
5731,19952,10821.508032932232
5732,13197,-2768.7368436578486
5733,16513,-7441.491999024298
5734,11060,-16665.009836345136
5735,19168,-14175.73876924784
5736,19529,2995.3822802391087
5737,10922,-26288.906335492244
5738,10205,-2922.451220773774
5739,12095,16813.80482608409
5740,14615,-15014.531266195778
5741,11797,12369.934399795238
5742,12469,3557.9998051195876
5743,16071,-7694.628618747036
5744,11868,21551.706174814477
5745,14725,8859.112017421323
5746,16347,-1729.781475529083
5747,19363,4760.447243524451
5748,17040,6518.629541375764
5749,18875,4790.429666337545
5750,10996,14187.741513602
5751,19295,2363.360645628117
5752,16860,4900.538255983307
5753,16368,-10388.820522475255
5754,18983,-5824.2233624463715
5755,10116,11774.573183348724
5756,13598,4367.503422320647
5757,11655,-4475.726650164625
5758,14608,-987.2861051241953
5759,10080,3722.183968601988
5760,11163,-4904.336178687055
5761,18211,-2266.0674091121687
5762,14278,21863.37319467
5763,16437,3453.4764637556136
5764,12260,5204.606643869911
5765,15802,2881.391218300368
5766,11553,-19226.657222754795
5767,11929,-12063.238167897394
5768,15591,-8643.770630366549
5769,15533,-30336.13243376424
5770,16665,-522.505366360429
5771,18225,4723.1139122471905
5772,12550,12042.936039423888
5773,15905,4702.8494400809595
5774,14326,-22915.091883909772
5775,17753,5041.9466214724935
5776,16886,-14927.871448860717
5777,16827,-7733.266517271526
5778,16962,10028.177569039624
5779,13957,5279.128647179346
5780,16895,831.1969541042577
5781,16367,-6518.638075034728
5782,10390,-2679.2497993753213
5783,10407,-5638.5469423096465
5784,10034,10915.729130236203
5785,10962,5058.67086138123
5786,10832,5351.966414517505
5787,12105,6466.315712453229
5788,18293,4635.742422440258
5789,14515,744.4591503795461
5790,11926,9050.247093786398
5791,15548,7637.16261928682
5792,18965,-9630.171327180962
5793,16920,-3990.4758711505738
5794,18611,8825.31596770528
5795,10185,-2483.8760878941316
5796,13656,-20957.476646087525
5797,16032,-13372.753599887596
5798,16303,5565.454563992659
5799,10900,-5924.730545970629
5800,15384,-14164.74372399017
5801,18331,-4826.8314995699475
5802,10440,28977.391393743794
5803,11514,5229.563677740743
5804,11820,7250.092683718558
5805,10149,13751.026743344746
5806,15183,-2688.086431865452
5807,10548,8672.287972022568
5808,13814,-15032.572828563776
5809,10731,-3633.0588930759563
5810,17436,11008.168101526206
5811,16746,17719.430500859304
5812,17758,-3922.192564231754
5813,13623,42752.41051067412
5814,13827,-10205.580244815434
5815,10544,1813.495733341287
5816,16860,-3418.8485479249116
5817,18166,-8337.21066517026
5818,14028,1600.9699631585977
5819,16009,22649.75626653783
5820,17977,-5674.19438188981
5821,15482,5776.74903557006
5822,15127,20829.438729882302
5823,13034,5701.473540384226
5824,10298,-17278.232282317702
5825,15923,17669.60258092956
5826,17048,-316.54171602628395
5827,11117,9056.51213081097
5828,16484,8330.145365558225
5829,16727,-6791.334639870791
5830,10315,-8868.693833368849
5831,17938,-19370.050569926487
5832,16075,-5177.02952318305
5833,15838,4886.062266259062
5834,15711,5202.776541673397
5835,16508,2531.2039207630683
5836,17626,-11585.837795459058
5837,15765,16324.18026969246
5838,17173,2676.185090282317
5839,15463,8068.564736434435
5840,13324,-1167.5963975103532
5841,12440,-5052.139914147496
5842,14970,-2329.3654120479578
5843,17717,11744.957374234818
5844,15899,12352.359335657578
5845,18057,-3520.9594515416707
5846,18551,-6250.258187837182
5847,13059,5574.510309496394
5848,10602,16267.882384225146
5849,12402,-22667.378875226652
5850,17961,24988.50113410096
5851,13454,11843.238413003612
5852,19966,-8069.807336046713
5853,17463,-31595.02372414269
5854,17320,15218.318660583524
5855,14685,-1902.1339811620915
5856,10735,-9100.060486438942
5857,12687,939.2005125146522
5858,16617,17904.06533808515
5859,18024,-16252.019943587262
5860,16793,-8865.65182337147
5861,14470,5793.465992221613
5862,15740,95.99613003948586
5863,19793,1126.7826797187747
5864,17871,12936.189351123658
5865,19729,-3041.534119596506
5866,11276,-15914.024590648858
5867,14598,452.57580710953164
5868,12714,5264.790538949239
5869,11967,18984.96220876323
5870,16799,-1312.8269987883589
5871,18143,15879.534754422917
5872,18427,-10381.050441766452
5873,16610,-1204.6602119500794
5874,12420,9007.35542732319
5875,10711,-1269.6959550989143
5876,14223,15415.894637973715
5877,15884,-6770.966805271984
5878,19959,1024.9299653256708
5879,19253,-1765.6560530519353
5880,19939,-3805.1394583187425
5881,14457,15817.221576776914
5882,15758,4407.925900607834
5883,19467,14080.990883664728
5884,18163,6435.774553933967
5885,17264,1726.2322483965013
5886,19555,13174.145310686252
5887,14514,30977.401855332417
5888,10124,8593.26459299435
5889,12013,-2094.984658738552
5890,15582,2923.7995848750434
5891,10658,-17492.05125606546
5892,15263,-16291.888878483649
5893,17900,-430.5037592139297
5894,10923,-10121.523885248644
5895,15107,-12909.560411675697
5896,11866,-13636.952715282221
5897,17192,-4758.571298419562
5898,16509,21601.185883055707
5899,15063,-1820.8283518958629
5900,12436,-605.782228358637
5901,11127,1660.919246092745
5902,10963,-5391.685776411679
5903,17936,-11430.932914414676
5904,13964,5771.209592102174
5905,10860,-2972.181245325771
5906,11631,20717.783209749014
5907,18726,-3189.3640038177537
5908,14150,13284.559989067657
5909,18660,11710.333819908645
5910,10952,-11574.94063656473
5911,11910,1254.566802853983
5912,10796,-13182.423162814002
5913,10261,-3680.6151375271766
5914,10757,5721.614854823014
5915,12310,-12055.483914963326
5916,10818,-18623.54671369652
5917,18453,4582.958614369221
5918,18411,-10769.71480271423
5919,15732,-5153.740505717597
5920,14779,-8567.306413852397
5921,13099,-21002.013587391804
5922,11398,-3305.0898753856404
5923,12012,-8448.482175306284
5924,17936,-11981.739726231315
5925,18118,-11579.990167563468
5926,18506,-12001.94087725401
5927,18944,-2442.4872294845113
5928,17551,11413.9838029044
5929,11794,2827.7614706903823
5930,19619,-12167.054391741742
5931,14259,-6473.181213295432
5932,12878,65.42035118984501
5933,16248,-7694.821132533574
5934,10369,3605.3529671653905
5935,12016,-20867.152501600445
5936,14580,-28776.565754063573
5937,19100,5613.996959132618
5938,11949,10226.314519931952
5939,16905,-1166.5475599676295
5940,14910,-12350.95335249761
5941,14357,7973.0654411699425
5942,15864,-3891.182372017693
5943,19716,-24660.751590190004
5944,10151,-772.8944303384126
5945,12219,5763.547126143872
5946,19419,5197.386653513339
5947,15758,10448.501184790026
5948,11705,12997.582744107174
5949,15061,17112.380167875774
5950,17576,1807.1031913615914
5951,11518,-3173.5038119935466
5952,19481,24699.101214619604
5953,19851,-14130.388244918437
5954,12196,11177.954939396668
5955,11329,3810.8433982142055
5956,15368,6229.641397072192
5957,11083,-1457.4678171541568
5958,15406,-8203.653637663587
5959,10542,1911.0470657538158
5960,10237,21428.85656858384
5961,12027,-4311.685384538577
5962,11556,16549.691453548923
5963,12959,-7931.862544926359
5964,16484,-20276.360510352017
5965,10604,-3144.5818114707854
5966,13874,-10739.632483306
5967,15268,-3741.027554323712
5968,17610,-10836.62798512744
5969,17724,4906.056736605741
5970,15629,5117.374824680448
5971,14261,10605.339403318876
5972,11543,-71.26645777474327
5973,18437,20833.57770614832
5974,18104,-7031.548438696081
5975,16588,-3980.9082461273874
5976,12747,-7149.243253973491
5977,11216,9928.758387806593
5978,15954,-4784.56866073196
5979,12071,-6775.59038369685
5980,12077,-7540.655064253488
5981,16739,5022.542957117525
5982,18095,14441.373042584435
5983,14169,-4321.605636138611
5984,11801,19117.88277543096
5985,18176,6637.338826543589
5986,13832,-3438.82436749395
5987,18904,-5658.774481297952
5988,16639,-8087.8049640326235
5989,14127,8054.277026678328
5990,15268,1544.5537890512276
5991,10928,4363.415125331609
5992,12499,-3386.0869189679665
5993,14181,3410.97085556061
5994,19994,14487.366920446802
5995,15965,-3647.411082677141
5996,13958,15895.123747994396
5997,13025,-185.8043167997087
5998,15954,15175.932592054929
5999,17590,-1390.7443461589987
6000,16873,13711.033772497844
6001,17745,20974.556588392097
6002,10349,-5738.488232217209
6003,17720,2444.4717014413322
6004,14890,5689.1072355916795
6005,17355,-10617.075147625616
6006,11214,-4400.601029606422
6007,16402,-14353.014784869054
6008,13545,-4242.684775966672
6009,16144,-5497.801461251862
6010,16822,-7691.567793825464
6011,12139,-14271.125009594609
6012,11680,3699.108886047053
6013,13254,-4028.8343400501226
6014,14626,7096.951454781413
6015,13678,-4390.885040643006
6016,12104,-1479.2512469247063
6017,19810,6598.55524427208
6018,15991,-14741.922777042953
6019,12087,4088.955551186892
6020,12018,-8862.761821914566
6021,17650,5559.306086187088
6022,13017,-6061.168798828767
6023,17939,12611.497130438842
6024,13476,-1684.7138326625197
6025,10728,6358.385383367542
6026,15173,5866.860918774943
6027,15652,-13883.279587953353
6028,19838,3844.060008207648
6029,18739,11133.05455667868
6030,11455,1882.153319981588
6031,17183,9752.57007876144
6032,18164,-17273.52420307784
6033,16891,5352.193842528175
6034,17638,-18256.170842251257
6035,19784,4646.955480519038
6036,13968,-9124.811135198106
6037,13801,-12672.903417113008
6038,18729,3339.155789855072
6039,16523,-24105.57439749875
6040,14947,12458.954141918535
6041,16583,22769.445647866516
6042,14958,-12071.89045076115
6043,18623,-3311.5124486378104
6044,13958,-23224.62502660645
6045,18452,-3087.563167623792
6046,15311,5765.924657704404
6047,12864,24652.919748938923
6048,12186,4740.277782384835
6049,14327,10004.537522714614
6050,14583,18550.092539436875
6051,15540,9925.968651141631
6052,14494,-11567.577108135265
6053,13217,10266.096031926043
6054,13246,-4548.597176985126
6055,17625,23276.068184218493
6056,16464,-12233.032420326339
6057,16853,-14022.070342369472
6058,11891,-1127.449908505415
6059,15323,-13618.523237189162
6060,15443,-4348.11358759234
6061,19486,12037.435354329007
6062,16921,-2002.7700660015732
6063,19119,15495.036697691405
6064,12311,11912.623879371795
6065,15298,-20839.585628947993
6066,10084,-16648.804365180997
6067,12168,-10301.816026714207
6068,11244,1961.3598622152454
6069,11809,-4478.0392876398955
6070,18515,-7346.668735700458
6071,12055,-5190.272723716154
6072,17797,-10385.21523689391
6073,17321,630.8026821722567
6074,10537,12946.43508620639
6075,13247,-63.37166238527709
6076,16401,14281.09627628281
6077,13386,4132.562071678862
6078,14603,6074.292663682796
6079,10799,-5950.211608095935
6080,17482,-222.5529686168145
6081,18356,-7757.569127167496
6082,18328,-752.793365525336
6083,14803,1520.9092414414974
6084,19331,-9776.488453419372
6085,13769,1461.4169074388928
6086,16900,-14544.616007636569
6087,19336,3076.608016248019
6088,10921,-14467.875621904284
6089,18988,-12101.358851529752
6090,12339,25962.638835539987
6091,12334,1987.7773493930415
6092,18000,10021.723406070809
6093,19113,3653.645185637874
6094,15223,12191.543844537793
6095,16846,20646.905936680876
6096,17074,-8391.647374500286
6097,14074,8415.673712597385
6098,10088,-9353.991145789409
6099,13172,-13256.738109182863
6100,15096,5301.654368938141
6101,19419,-7898.146468903009
6102,17057,5311.498423004903
6103,17303,5228.947176571531
6104,11739,19639.12919990487
6105,19606,883.7836179110711
6106,14806,-37939.25952256335
6107,17817,12310.57228492015
6108,19314,-22620.08991215592
6109,11984,4234.658224464415
6110,16695,884.8341426319528
6111,16569,6052.112800550493
6112,15883,7988.775961631348
6113,17165,7544.136992173504
6114,17275,-15996.09730100286
6115,18826,26395.027585253334
6116,14641,-24868.798729402606
6117,10988,-10257.810506095368
6118,15600,-7969.253170987812
6119,17810,11397.049436253863
6120,17253,-7852.179043846708
6121,18530,-5709.3924405875
6122,13169,-4859.9029758576835
6123,17220,-5961.106406733468
6124,15128,-12372.455761300907
6125,12256,13360.171909910287
6126,11333,3508.9903034152326
6127,11527,-3331.98922590112
6128,13452,3206.721792238798
6129,14113,7484.8605202182625
6130,17310,-3703.489012188819
6131,11256,6485.716313065951
6132,18708,7147.923443228292
6133,14084,19507.26589502281
6134,12250,-13179.437155525422
6135,12929,-8162.468935127781
6136,18024,-10804.883783788606
6137,15218,-13234.28012181478
6138,12960,13197.180084393707
6139,11191,-9744.345316777311
6140,18942,-32389.955386703754
6141,11206,4199.762177560724
6142,16306,12068.023772204147
6143,12445,14527.796890054802
6144,12056,856.355454275865
6145,12510,3215.4268416556333
6146,14544,-22689.497398733907
6147,11343,5889.619422966187
6148,19554,-2432.3613725994064
6149,18835,-7835.990527657691
6150,13953,4414.20310444561
6151,13790,-3804.7768971306787
6152,16166,-2183.635067033737
6153,16695,249.86332938164858
6154,13307,4104.0426238042755
6155,18240,-3012.12288524472
6156,16673,-5677.426523902668
6157,19873,-17658.74689647167
6158,19433,-519.4506377188334
6159,16124,-20750.81624359805
6160,15366,-3707.716031362287
6161,12018,10482.659785709362
6162,11707,23794.47548056889
6163,18592,1797.9390762375476
6164,15173,2764.558153576339
6165,16073,21529.95073720683
6166,16104,-10543.887441936304
6167,12884,446.650119965256
6168,17465,8866.27626077831
6169,10111,4451.104712155692
6170,15859,4914.132494640737
6171,18130,-3155.7279008153378
6172,15742,13798.87826048586
6173,13646,6254.979891066957
6174,12553,7419.888926744817
6175,10966,5434.467316543241
6176,16115,-11873.184803903241
6177,13083,5306.173490445766
6178,16926,-10135.98750391166
6179,15609,5119.975554923569
6180,10387,-12608.164177100185
6181,10994,-5495.260592367128
6182,17133,-1115.7510108818212
6183,13593,5606.540271631307
6184,15305,2567.8651847394217
6185,16099,20750.31094008731
6186,19510,15956.200702397642
6187,16754,-7411.702883091056
6188,18930,13922.205571280856
6189,16046,4836.9962067293
6190,12745,6253.851997030202
6191,14428,-23305.042906119554
6192,13705,-4042.9911497134785
6193,13251,16195.79238089719
6194,14222,-2984.5987198716853
6195,19248,16038.119391209633
6196,18265,-15537.023679836024
6197,14630,-284.38978274694364
6198,13005,-21076.094046222704
6199,16104,-16220.022371514724
6200,15842,5965.318830655098
6201,19733,-33552.7128079576
6202,14304,-794.5386916226776
6203,19643,17726.381232116026
6204,14565,-2426.021825352374
6205,19518,-17704.347082887303
6206,12843,-11645.497330168051
6207,10896,20889.13937668047
6208,18043,6741.290686804467
6209,12406,1132.213107687515
6210,19421,-2944.7140071419294
6211,13631,-2058.60172480196
6212,16583,-13943.338301373473
6213,13426,-23758.737924605455
6214,14778,-5652.609462254346
6215,17634,7346.749835802362
6216,12371,3498.7067414150606
6217,10966,-1040.2231367067207
6218,11965,18220.220637562692
6219,17048,12063.712640955984
6220,18361,-12451.667995013886
6221,19197,-368.227668364723
6222,17235,-3934.839168990507
6223,19443,12709.066476501725
6224,11028,42495.40796254888
6225,19431,4642.432956412823
6226,14906,-4752.0018366573495
6227,11214,-6939.91073265917
6228,19969,-265.8424570508011
6229,16639,3381.4184663182573
6230,16036,268.23916869793254
6231,17873,-9481.66704442931
6232,11766,2687.5588557420165
6233,10902,-25690.40103091601
6234,10740,1882.6439860018743
6235,13422,-7567.261334703894
6236,15767,-4599.616413916844
6237,10672,17449.778728726862
6238,11547,4191.752707243288
6239,16470,-13684.702959746523
6240,15067,10740.709835493395
6241,18191,17361.514550253567
6242,19153,-4832.4078827537105
6243,10854,9325.81612578304
6244,19477,5961.0334050005295
6245,18608,-4408.446133182892
6246,18166,1810.343529886225
6247,13580,5858.316502388211
6248,12061,-14558.47722099182
6249,13413,-20044.99270019533
6250,14290,1410.766602966812
6251,14393,7304.62823232036
6252,17608,2333.2524788021205
6253,14061,4699.254224399598
6254,17226,-11538.797372381605
6255,13145,-23656.11834209423
6256,18652,5165.254787666436
6257,11933,-374.34593658693956
6258,17580,207.47710745040476
6259,17221,20933.934683426247
6260,14683,5748.53510634984
6261,11740,8103.903713082805
6262,16394,2796.364278051355
6263,18071,3064.2958295531275
6264,12638,19765.547584272306
6265,17292,-1336.4348607894044
6266,15000,-8692.810434399893
6267,11123,-13850.907385617997
6268,14923,8131.950791060493
6269,19724,-1608.7411053911067
6270,16738,195.2681213297049
6271,11220,-24929.717425815656
6272,10783,1967.4810709638598
6273,19093,-19733.360682566803
6274,16593,11760.126555296756
6275,17580,6789.90844977572
6276,12603,9441.009958985938
6277,15137,-23208.400215471735
6278,12127,-2009.2872626723909
6279,17391,4212.565536899947
6280,13799,1145.6146498992237
6281,17437,-11763.232248081527
6282,14022,5328.238071109631
6283,14796,-5899.625644661211
6284,14567,-3871.5884910037753
6285,18298,-2297.5139720833745
6286,10192,6420.030435050468
6287,12873,-8184.9195771921795
6288,17097,8821.71076769071
6289,18002,-3363.6494759358798
6290,19936,1300.4925553056564
6291,14199,-1965.1093795585723
6292,18991,-9706.298281797606
6293,12515,3770.3258465489635
6294,10448,8959.84406926292
6295,10898,-9451.085187234707
6296,15609,20070.624382443424
6297,12735,8155.26148697921
6298,16775,952.9935971968082
6299,11085,-13654.768247607493
6300,12509,-21608.24715330141
6301,19494,-454.03899804464345
6302,15691,-25047.53882954637
6303,19589,-16452.557205341745
6304,16045,19005.171176882515
6305,13984,7221.051816222325
6306,19645,10650.017441095702
6307,12275,-7004.49370490162
6308,14307,-4495.725066185282
6309,10786,10423.404915824533
6310,18516,-19623.9284784622
6311,16247,11888.751052973917
6312,13962,-1093.4339739829136
6313,11003,-1401.4414998055677
6314,17052,527.4202934008815
6315,13988,-13258.501240622874
6316,10089,-6294.900144951316
6317,18507,-14301.474789588929
6318,17756,16839.967376785127
6319,19067,-4571.406463229749
6320,14870,-30608.34971250224
6321,13399,1799.7496719219089
6322,14197,-7117.364885457424
6323,10702,-5882.7790582512325
6324,17104,19295.542256820587
6325,17610,3973.7588414328784
6326,15184,10964.83679641256
6327,18023,15286.735300522283
6328,18042,3431.0842107217786
6329,10685,-13930.279915511097
6330,10759,-5489.980240928944
6331,19775,7449.144350625631
6332,16033,-18366.567971054566
6333,19417,13372.144714988195
6334,19629,-15136.096944998033
6335,12250,-2035.9241853605429
6336,18304,-4679.5854222214775
6337,14266,-2982.8232783399276
6338,11529,10577.728721840625
6339,19929,9569.902877603854
6340,12891,8250.86564548706
6341,14632,-6115.10302132102
6342,19937,5472.079957888866
6343,17536,11441.824227618032
6344,11716,14373.119996508505
6345,15169,16422.581908766508
6346,18994,10840.271279873556
6347,17722,-297.4792688891629
6348,13618,2818.1598526665066
6349,13298,13375.89522873882
6350,16065,-1316.8303693964115
6351,17786,11758.29829836165
6352,15606,2356.1811530910663
6353,14128,6889.3630121065335
6354,14624,-6844.962851716205
6355,18207,-11407.793742015596
6356,15443,23611.65328217243
6357,16650,-302.6121856485195
6358,10149,5358.545390336056
6359,13784,18990.8806974584
6360,10744,21044.21140165003
6361,16455,-1915.7940508067716
6362,18959,-29.562638522028422
6363,15064,2831.906478613215
6364,14750,-2512.9389402316674
6365,15000,-13230.599345843048
6366,11790,8416.052756330251
6367,15594,14434.420043481477
6368,19717,-3547.6606497837465
6369,11847,1660.5509852511384
6370,17934,-10214.536128233933
6371,19651,4107.225153834252
6372,17897,-11901.798733361662
6373,11458,8232.878800931987
6374,13838,4895.99496122466
6375,14424,-4171.2978638459945
6376,16250,4514.598350979359
6377,14598,6635.537485452673
6378,19346,27846.632647260725
6379,13114,452.3746210848129
6380,17814,4662.249902419148
6381,10706,30613.380301041438
6382,17161,-14048.76260516632
6383,13369,-8962.452555439608
6384,18374,-4991.284492856492
6385,11099,12574.366801132903
6386,19605,-105.16509221564775
6387,10768,-8558.576142464888
6388,13453,-11881.381669297378
6389,14560,5877.481360530085
6390,16920,-11510.662648297231
6391,15312,1410.7137310149044
6392,16495,-20689.15568062763
6393,16435,8670.99148256367
6394,11647,13049.853262728613
6395,14770,-6559.711024266395
6396,12554,12669.7548594783
6397,15888,19433.88311699683
6398,16721,-344.4464943428473
6399,16276,20808.3279819021
6400,14380,-2219.841679732876
6401,16909,-17608.311266223543
6402,19994,4969.189399936168
6403,11602,9158.724328916931
6404,10516,-3955.8417735379894
6405,11084,-2421.279615232972
6406,11823,-19181.400120368224
6407,18571,2518.3961676132317
6408,13160,2315.179084641931
6409,14510,-6868.312223661917
6410,11274,16373.577316035648
6411,16386,-5000.536153074427
6412,17356,-15939.808368617587
6413,14660,2298.945109421592
6414,10128,3108.7060576209965
6415,14015,-91.57144261303758
6416,15755,5485.574037692047
6417,17173,-7355.470837624388
6418,13044,-1161.9866302301612
6419,18696,-2255.3920058117496
6420,12087,-3225.094469890827
6421,18564,4587.879482355099
6422,17607,14168.682863846057
6423,13082,5096.387518589764
6424,11212,-9452.575186804877
6425,11596,-1289.7361109581416
6426,19901,829.956787514092
6427,16716,17203.082765116047
6428,10668,-6374.874641459734
6429,12495,4034.3181311808307
6430,18616,-13439.981482341529
6431,12944,-11078.787478933968
6432,11738,-12945.626436497141
6433,17035,4223.17706112153
6434,17615,18462.47695999779
6435,11058,6291.13567712873
6436,12603,13055.453620441856
6437,13491,-11802.834398018995
6438,17818,22378.40446530837
6439,11111,-5922.616926498945
6440,11962,-1930.6582012115682
6441,17570,27482.071659358706
6442,10999,3656.2269716433875
6443,18271,-3707.071087182591
6444,16360,-6704.9103993179115
6445,12517,-7006.211838557945
6446,18020,-18028.401086906364
6447,16995,-8755.696159750252
6448,15897,11837.20928043583
6449,12157,-11553.000645646047
6450,16343,-3208.771419086773
6451,13043,7587.171089325916
6452,13357,766.8712242668555
6453,14098,2454.1788548440336
6454,11350,-7361.417581346148
6455,12002,3469.807749188719
6456,15083,-4160.840670554781
6457,10395,12161.105200554643
6458,18191,-13140.909678992271
6459,14448,-12005.402045511808
6460,19780,-16708.456572217758
6461,19430,-31935.019134874314
6462,12478,-5709.102073162202
6463,15452,5488.0185680584755
6464,15478,-16156.078672007212
6465,15644,-7887.912915877516
6466,15810,5496.217577746284
6467,15001,17467.873950844223
6468,18086,-15946.854371318
6469,11969,-13829.976372651145
6470,19008,7216.145422835787
6471,16244,7332.091420453462
6472,10150,2617.1206232710306
6473,14969,10231.320031633448
6474,15633,10885.424257250594
6475,11805,4113.202937814513
6476,11793,7757.3200798922335
6477,19411,-8175.8932393316
6478,14691,-9000.551830206157
6479,17528,13196.545528898863
6480,16960,-2413.45629364688
6481,13070,-3758.521261404906
6482,19912,19166.47808581695
6483,13486,20174.772694012212
6484,16578,18098.170907835236
6485,17493,-6379.0409818167955
6486,10350,-13998.72386392009
6487,15003,-11872.05521628604
6488,10265,2064.6235866871284
6489,15206,-1981.1247606919926
6490,19850,-6439.89853566323
6491,12057,-20450.339243865943
6492,14961,7854.950047355535
6493,15623,3884.3659005494824
6494,18756,9540.463791669348
6495,14902,804.3130212155274
